what,kind,bundleId,bundleVersion,description,time
closed,editor,com.android.ide.eclipse.adt,0.9.6.v201002051504-24846,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1270913636973
closed,editor,com.android.ide.eclipse.adt,0.9.6.v201002051504-24846,"com.android.ide.eclipse.editors.layout.LayoutEditor",1270913638163
started,bundle,org.eclipse.pde.api.tools,1.0.101.v20090714,"org.eclipse.pde.api.tools",1270913669653
started,bundle,org.eclipse.pde.api.tools.ui,1.0.101.v20090820,"org.eclipse.pde.api.tools.ui",1270913669655
started,bundle,org.eclipse.mylyn.java.ui,3.3.2.v20100222-0100-e3x,"org.eclipse.mylyn.java.ui",1270913669682
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1270913816952
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1270913818714
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1270913819306
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1270913821731
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1270913829903
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1270913846490
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.lineStart",1270913940023
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1270913956279
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1270913958787
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1270913961570
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1270913962773
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1270913963169
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1270913965981
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1270913970387
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1270914204120
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1270914215729
opened,editor,com.android.ide.eclipse.adt,0.9.6.v201002051504-24846,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1270914222926
activated,editor,com.android.ide.eclipse.adt,0.9.6.v201002051504-24846,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1270914223889
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1270914293499
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1270914350870
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1270914451905
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1270914452064
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1270914485733
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1270914493982
started,bundle,org.eclipse.ui.cheatsheets,3.3.200.v20090526,"org.eclipse.ui.cheatsheets",1270914566150
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1270914566765
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1270914573164
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1270914574571
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1270914581980
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1270914623330
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1270914647083
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1270914647485
started,bundle,org.eclipse.help.base,3.4.0.v201002111343,"org.eclipse.help.base",1270914730989
executed,command,org.eclipse.help.ui,,"org.eclipse.help.ui.closeTray",1270914731051
started,bundle,org.eclipse.help.ui,3.4.1.v20090819_35x,"org.eclipse.help.ui",1270914731051
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1270914735674
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1270914743522
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1270914784838
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1270914872898
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1270915159669
activated,editor,com.android.ide.eclipse.adt,0.9.6.v201002051504-24846,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1270915166634
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1270915171597
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1270915177466
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1270915178955
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1270915184424
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1270915188478
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1270915214910
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1270915217933
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1270915226546
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1270915256412
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1270915259300
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1270915265234
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1270915266760
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1270915271032
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1270915271975
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1270915274620
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1270915275780
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1270915282344
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1270915284630
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1270915285670
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1270915288870
error,log,,,"Widget is disposed",1270915290729
closed,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1270915292619
stopped,bundle,org.eclipse.jst.ws.axis.creation.ui,1.0.406.v200903031852,"org.eclipse.jst.ws.axis.creation.ui",1270915293565
stopped,bundle,org.eclipse.jst.ws.axis.consumption.ui,1.0.405.v200901261650,"org.eclipse.jst.ws.axis.consumption.ui",1270915293566
stopped,bundle,org.eclipse.jst.ws.axis.consumption.core,1.0.306.v200810082309,"org.eclipse.jst.ws.axis.consumption.core",1270915293568
stopped,bundle,org.eclipse.jst.ws.axis2.creation.ui,1.0.103.v200807162242,"org.eclipse.jst.ws.axis2.creation.ui",1270915293569
stopped,bundle,org.eclipse.jst.ws.axis2.consumption.ui,1.0.102.v200807232000,"org.eclipse.jst.ws.axis2.consumption.ui",1270915293572
stopped,bundle,org.eclipse.jst.ws.axis2.creation.core,1.0.105.v200901220134,"org.eclipse.jst.ws.axis2.creation.core",1270915293573
stopped,bundle,org.eclipse.jst.ws.axis2.consumption.core,1.0.104.v200810151442,"org.eclipse.jst.ws.axis2.consumption.core",1270915293574
stopped,bundle,org.eclipse.jst.ws.axis2.ui,1.0.302.v200905260749,"org.eclipse.jst.ws.axis2.ui",1270915293574
stopped,bundle,org.eclipse.jst.ws.axis2.core,1.0.104.v200810151442,"org.eclipse.jst.ws.axis2.core",1270915293576
stopped,bundle,org.eclipse.jst.ws.creation.ui,1.0.409.v200911241856,"org.eclipse.jst.ws.creation.ui",1270915293596
stopped,bundle,org.eclipse.jst.ws.consumption.ui,1.1.106.v200911241851,"org.eclipse.jst.ws.consumption.ui",1270915293597
stopped,bundle,org.eclipse.jst.ws.consumption,1.0.408.v200911241817,"org.eclipse.jst.ws.consumption",1270915293598
stopped,bundle,org.eclipse.jst.ws.uddiregistry,1.0.400.v200901261650,"org.eclipse.jst.ws.uddiregistry",1270915293599
stopped,bundle,org.eclipse.jst.ws.ui,1.0.402.v200903111822,"org.eclipse.jst.ws.ui",1270915293599
stopped,bundle,org.eclipse.jst.ws,1.0.407.v200905191120,"org.eclipse.jst.ws",1270915293600
activated,perspective,org.eclipse.jdt.ui,,"org.eclipse.jdt.ui.JavaPerspective",1270917358281
started,bundle,org.eclipse.osgi,3.5.2.R35x_v20100126,"org.eclipse.osgi",1270917358283
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.101.R35x_v20090807-1100,"org.eclipse.equinox.simpleconfigurator",1270917358284
started,bundle,com.ibm.icu,4.0.1.v20090822,"com.ibm.icu",1270917358328
started,bundle,org.eclipse.compare.core,3.5.0.I20090430-0408,"org.eclipse.compare.core",1270917358350
started,bundle,org.eclipse.core.contenttype,3.4.1.R35x_v20090826-0451,"org.eclipse.core.contenttype",1270917358355
started,bundle,org.eclipse.core.databinding.observable,1.2.0.M20090902-0800,"org.eclipse.core.databinding.observable",1270917358356
started,bundle,org.eclipse.core.expressions,3.4.101.R35x_v20100209,"org.eclipse.core.expressions",1270917358360
started,bundle,org.eclipse.core.filebuffers,3.5.0.v20090526-2000,"org.eclipse.core.filebuffers",1270917358368
started,bundle,org.eclipse.core.filesystem,1.2.1.R35x_v20091203-1235,"org.eclipse.core.filesystem",1270917358381
started,bundle,org.eclipse.core.jobs,3.4.100.v20090429-1800,"org.eclipse.core.jobs",1270917358427
started,bundle,org.eclipse.core.net,1.2.1.r35x_20090812-1200,"org.eclipse.core.net",1270917358441
started,bundle,org.eclipse.core.resources,3.5.2.R35x_v20091203-1235,"org.eclipse.core.resources",1270917358519
started,bundle,org.eclipse.core.runtime,3.5.0.v20090525,"org.eclipse.core.runtime",1270917358605
started,bundle,org.eclipse.core.runtime.compatibility,3.2.0.v20090413,"org.eclipse.core.runtime.compatibility",1270917358606
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.100.v20090413,"org.eclipse.core.runtime.compatibility.auth",1270917358632
started,bundle,org.eclipse.debug.core,3.5.1.v20091103_r352,"org.eclipse.debug.core",1270917358697
started,bundle,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui",1270917358761
started,bundle,org.eclipse.ecf,3.0.0.v20090831-1906,"org.eclipse.ecf",1270917358822
started,bundle,org.eclipse.ecf.filetransfer,3.0.0.v20090831-1906,"org.eclipse.ecf.filetransfer",1270917358831
started,bundle,org.eclipse.ecf.identity,3.0.0.v20090831-1906,"org.eclipse.ecf.identity",1270917358952
started,bundle,org.eclipse.ecf.provider.filetransfer,3.0.1.v20090831-1906,"org.eclipse.ecf.provider.filetransfer",1270917358997
started,bundle,org.eclipse.ecf.provider.filetransfer.httpclient,3.0.1.v20090831-1906,"org.eclipse.ecf.provider.filetransfer.httpclient",1270917359020
started,bundle,org.eclipse.emf.common,2.5.0.v200906151043,"org.eclipse.emf.common",1270917359020
started,bundle,org.eclipse.emf.ecore,2.5.0.v200906151043,"org.eclipse.emf.ecore",1270917359020
started,bundle,org.eclipse.epp.usagedata.gathering,1.1.1.R201001291118,"org.eclipse.epp.usagedata.gathering",1270917359111
started,bundle,org.eclipse.epp.usagedata.recording,1.1.1.R201001291118,"org.eclipse.epp.usagedata.recording",1270917359112
started,bundle,org.eclipse.equinox.app,1.2.1.R35x_v20091203,"org.eclipse.equinox.app",1270917359196
started,bundle,org.eclipse.equinox.common,3.5.1.R35x_v20090807-1100,"org.eclipse.equinox.common",1270917359250
started,bundle,org.eclipse.equinox.ds,1.1.1.R35x_v20090806,"org.eclipse.equinox.ds",1270917359251
started,bundle,org.eclipse.equinox.frameworkadmin,1.0.100.v20090520-1905,"org.eclipse.equinox.frameworkadmin",1270917359257
started,bundle,org.eclipse.equinox.frameworkadmin.equinox,1.0.101.R35x_v20091214,"org.eclipse.equinox.frameworkadmin.equinox",1270917359271
started,bundle,org.eclipse.equinox.p2.core,1.0.101.R35x_v20090819,"org.eclipse.equinox.p2.core",1270917359276
started,bundle,org.eclipse.equinox.p2.director,1.0.101.R35x_v20100112,"org.eclipse.equinox.p2.director",1270917359277
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.100.v20090525,"org.eclipse.equinox.p2.directorywatcher",1270917359322
started,bundle,org.eclipse.equinox.p2.engine,1.0.102.R35x_v20091117,"org.eclipse.equinox.p2.engine",1270917359327
started,bundle,org.eclipse.equinox.p2.exemplarysetup,1.0.100.v20090520-1905,"org.eclipse.equinox.p2.exemplarysetup",1270917359334
started,bundle,org.eclipse.equinox.p2.garbagecollector,1.0.100.v20090520-1905,"org.eclipse.equinox.p2.garbagecollector",1270917359334
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.0.101.R35x_v20090812,"org.eclipse.equinox.p2.metadata.repository",1270917359382
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.0.100.v20090520-1905,"org.eclipse.equinox.p2.reconciler.dropins",1270917359383
started,bundle,org.eclipse.equinox.p2.repository,1.0.1.R35x_v20100105,"org.eclipse.equinox.p2.repository",1270917359383
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.0.v20090520-1905,"org.eclipse.equinox.p2.ui.sdk.scheduler",1270917359453
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.0.v20090520-1905,"org.eclipse.equinox.p2.updatechecker",1270917359498
started,bundle,org.eclipse.equinox.preferences,3.2.301.R35x_v20091117,"org.eclipse.equinox.preferences",1270917359499
started,bundle,org.eclipse.equinox.registry,3.4.100.v20090520-1800,"org.eclipse.equinox.registry",1270917359538
started,bundle,org.eclipse.equinox.security,1.0.100.v20090520-1800,"org.eclipse.equinox.security",1270917359606
started,bundle,org.eclipse.equinox.simpleconfigurator.manipulator,1.0.101.R35x_v20100209,"org.eclipse.equinox.simpleconfigurator.manipulator",1270917359643
started,bundle,org.eclipse.equinox.util,1.0.100.v20090520-1800,"org.eclipse.equinox.util",1270917359658
started,bundle,org.eclipse.help,3.4.1.v20090805_35x,"org.eclipse.help",1270917359673
started,bundle,org.eclipse.jdt.core,3.5.2.v_981_R35x,"org.eclipse.jdt.core",1270917359736
started,bundle,org.eclipse.jdt.core.manipulation,1.3.0.v20090603,"org.eclipse.jdt.core.manipulation",1270917359737
started,bundle,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui",1270917359860
started,bundle,org.eclipse.jem.util,2.0.201.v201001252130,"org.eclipse.jem.util",1270917359870
started,bundle,org.eclipse.jface,3.5.2.M20100120-0800,"org.eclipse.jface",1270917359905
started,bundle,org.eclipse.jsch.core,1.1.100.I20090430-0408,"org.eclipse.jsch.core",1270917359940
started,bundle,org.eclipse.jst.common.project.facet.core,1.4.1.v200911141836,"org.eclipse.jst.common.project.facet.core",1270917359940
started,bundle,org.eclipse.jst.j2ee.core,1.1.301.v200911302230,"org.eclipse.jst.j2ee.core",1270917359941
started,bundle,org.eclipse.jst.jsf.common,1.1.9.v201001271707,"org.eclipse.jst.jsf.common",1270917359982
started,bundle,org.eclipse.jst.jsf.core,1.2.5.v201001271707,"org.eclipse.jst.jsf.core",1270917359994
started,bundle,org.eclipse.jst.jsp.core,1.2.204.v201001270045,"org.eclipse.jst.jsp.core",1270917360088
started,bundle,org.eclipse.jst.jsp.ui,1.1.401.v200908111935,"org.eclipse.jst.jsp.ui",1270917360110
started,bundle,org.eclipse.ltk.core.refactoring,3.5.0.v20090513-2000,"org.eclipse.ltk.core.refactoring",1270917360199
started,bundle,org.eclipse.ltk.ui.refactoring,3.4.101.r352_v20100209,"org.eclipse.ltk.ui.refactoring",1270917360218
started,bundle,org.eclipse.pde.ui,3.5.1.v201001121200,"org.eclipse.pde.ui",1270917360251
started,bundle,org.eclipse.search,3.5.1.r351_v20090708-0800,"org.eclipse.search",1270917360297
started,bundle,org.eclipse.team.core,3.5.1.r35x_20100113-0800,"org.eclipse.team.core",1270917360298
started,bundle,org.eclipse.team.cvs.core,3.3.200.I20090430-0408,"org.eclipse.team.cvs.core",1270917360298
started,bundle,org.eclipse.team.cvs.ui,3.3.202.r35x_20090930-0800,"org.eclipse.team.cvs.ui",1270917360344
started,bundle,org.eclipse.team.ui,3.5.0.I20090430-0408,"org.eclipse.team.ui",1270917360345
started,bundle,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui",1270917360387
started,bundle,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console",1270917360447
started,bundle,org.eclipse.ui.editors,3.5.0.v20090527-2000,"org.eclipse.ui.editors",1270917360447
started,bundle,org.eclipse.ui.forms,3.4.1.v20090714_35x,"org.eclipse.ui.forms",1270917360483
started,bundle,org.eclipse.ui.ide,3.5.2.M20100113-0800,"org.eclipse.ui.ide",1270917360485
started,bundle,org.eclipse.ui.net,1.2.1.r35x_20090812-1200,"org.eclipse.ui.net",1270917360496
started,bundle,org.eclipse.ui.views,3.4.1.M20090826-0800,"org.eclipse.ui.views",1270917360567
started,bundle,org.eclipse.ui.views.log,1.0.100.v20090731,"org.eclipse.ui.views.log",1270917360568
started,bundle,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"org.eclipse.ui.workbench",1270917360569
started,bundle,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.workbench.texteditor",1270917360606
started,bundle,org.eclipse.update.configurator,3.3.0.v20090312,"org.eclipse.update.configurator",1270917360656
started,bundle,org.eclipse.wst.common.emf,1.1.301.v200908181930,"org.eclipse.wst.common.emf",1270917360688
started,bundle,org.eclipse.wst.common.frameworks,1.1.300.v200904160730,"org.eclipse.wst.common.frameworks",1270917360688
started,bundle,org.eclipse.wst.common.project.facet.core,1.4.1.v200911141735,"org.eclipse.wst.common.project.facet.core",1270917360688
started,bundle,org.eclipse.wst.common.uriresolver,1.1.301.v200805140415,"org.eclipse.wst.common.uriresolver",1270917360689
started,bundle,org.eclipse.wst.dtd.ui,1.0.400.v200904300717,"org.eclipse.wst.dtd.ui",1270917360737
started,bundle,org.eclipse.wst.sse.core,1.1.402.v201001251516,"org.eclipse.wst.sse.core",1270917360747
started,bundle,org.eclipse.wst.sse.ui,1.1.102.v200910200227,"org.eclipse.wst.sse.ui",1270917360770
started,bundle,org.eclipse.wst.validation,1.2.104.v200911120201,"org.eclipse.wst.validation",1270917360771
started,bundle,org.eclipse.wst.web,1.1.301.v200911302230,"org.eclipse.wst.web",1270917360822
started,bundle,org.eclipse.wst.xml.core,1.1.402.v201001222130,"org.eclipse.wst.xml.core",1270917360865
started,bundle,org.eclipse.wst.xml.ui,1.1.2.v201001222130,"org.eclipse.wst.xml.ui",1270917360865
started,bundle,org.eclipse.wst.xsl.core,1.0.1.v200908101420,"org.eclipse.wst.xsl.core",1270917360879
started,bundle,com.android.ide.eclipse.adt,0.9.6.v201002051504-24846,"com.android.ide.eclipse.adt",1270917360880
started,bundle,com.android.ide.eclipse.ddms,0.9.6.v201002051504-24846,"com.android.ide.eclipse.ddms",1270917360880
started,bundle,org.eclipse.mylyn.bugzilla.core,3.3.2.v20100222-0100-e3x,"org.eclipse.mylyn.bugzilla.core",1270917360880
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.3.2.v20100222-0100-e3x,"org.eclipse.mylyn.bugzilla.ui",1270917360959
started,bundle,org.eclipse.mylyn.commons.net,3.3.0.v20091013-0200-e3x,"org.eclipse.mylyn.commons.net",1270917360959
started,bundle,org.eclipse.mylyn.commons.ui,3.3.2.v20100222-0100-e3x,"org.eclipse.mylyn.commons.ui",1270917361073
started,bundle,org.eclipse.mylyn.context.core,3.3.2.v20100222-0100-e3x,"org.eclipse.mylyn.context.core",1270917361074
started,bundle,org.eclipse.mylyn.context.ui,3.3.2.v20100222-0100-e3x,"org.eclipse.mylyn.context.ui",1270917361089
started,bundle,org.eclipse.mylyn.monitor.ui,3.3.2.v20100222-0100-e3x,"org.eclipse.mylyn.monitor.ui",1270917361133
started,bundle,org.eclipse.mylyn.tasks.ui,3.3.2.v20100222-0100-e3x,"org.eclipse.mylyn.tasks.ui",1270917361201
os,sysinfo,,,"macosx",1270917361205
arch,sysinfo,,,"x86",1270917361205
ws,sysinfo,,,"cocoa",1270917361205
locale,sysinfo,,,"en_US",1270917361205
processors,sysinfo,,,"2",1270917361205
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1270917361205
java.runtime.version,sysinfo,,,"1.6.0_17-b04-248-10M3025",1270917361205
java.specification.name,sysinfo,,,"Java Platform API Specification",1270917361205
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1270917361205
java.specification.version,sysinfo,,,"1.6",1270917361205
java.vendor,sysinfo,,,"Apple Inc.",1270917361205
java.version,sysinfo,,,"1.6.0_17",1270917361205
java.vm.info,sysinfo,,,"mixed mode",1270917361205
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1270917361205
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1270917361205
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1270917361205
java.vm.specification.version,sysinfo,,,"1.0",1270917361205
java.vm.vendor,sysinfo,,,"Apple Inc.",1270917361205
java.vm.version,sysinfo,,,"14.3-b01-101",1270917361205
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1270917361240
started,bundle,org.eclipse.update.scheduler,3.2.200.v20081127,"org.eclipse.update.scheduler",1270917361761
started,bundle,org.eclipse.update.core,3.2.300.v20090525,"org.eclipse.update.core",1270917361828
started,bundle,org.eclipse.wst.ws.service.policy.ui,1.0.102.v200903070248,"org.eclipse.wst.ws.service.policy.ui",1270917361858
