what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1270917404427
started,bundle,org.eclipse.jdt.junit,3.5.2.r352_v20100113-0800,"org.eclipse.jdt.junit",1270917404688
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1270917408459
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1270917412127
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1270917412991
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1270917415383
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1270917422255
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.lineEnd",1270917436613
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1270917450366
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1270917491242
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.select.lineStart",1270917494363
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1270917608042
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1270917738965
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1270917742354
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1270917749346
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1270919971058
activated,editor,com.android.ide.eclipse.adt,0.9.6.v201002051504-24846,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1270919989317
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1270920001741
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1270920006895
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1270920021313
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1270920022117
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1270920034297
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1270920035323
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1270920144797
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1270920192619
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1270920203920
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1270920205305
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1270920206845
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1270920208221
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1270920212454
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1270920222527
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1270920238254
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1270920529451
started,bundle,org.eclipse.wst.server.core,1.1.102.v20100123,"org.eclipse.wst.server.core",1270920531495
started,bundle,org.eclipse.wst.server.ui,1.1.103.v20100123,"org.eclipse.wst.server.ui",1270920531537
started,bundle,org.eclipse.wst.xsl.debug.ui,1.0.0.v200904240436,"org.eclipse.wst.xsl.debug.ui",1270920531729
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1270920533637
closed,editor,com.android.ide.eclipse.adt,0.9.6.v201002051504-24846,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1270920533637
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.lineEnd",1270920542695
started,bundle,org.eclipse.pde.api.tools,1.0.101.v20090714,"org.eclipse.pde.api.tools",1270920549743
started,bundle,org.eclipse.pde.api.tools.ui,1.0.101.v20090820,"org.eclipse.pde.api.tools.ui",1270920549754
started,bundle,org.eclipse.mylyn.java.ui,3.3.2.v20100222-0100-e3x,"org.eclipse.mylyn.java.ui",1270920549781
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1270920560044
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1270920609240
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1270920611392
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1270920617548
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1270920618624
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1270920630361
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.lineEnd",1270920638555
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1270920649479
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1270921182809
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1270921184867
started,bundle,org.eclipse.gef,3.5.1.v20090910-2020,"org.eclipse.gef",1270921194446
started,bundle,org.eclipse.draw2d,3.5.2.v20091126-1908,"org.eclipse.draw2d",1270921194531
opened,editor,com.android.ide.eclipse.adt,0.9.6.v201002051504-24846,"com.android.ide.eclipse.editors.layout.LayoutEditor",1270921197765
opened,view,org.eclipse.ui.views,3.4.1.M20090826-0800,"org.eclipse.ui.views.PropertySheet",1270921198007
activated,editor,com.android.ide.eclipse.adt,0.9.6.v201002051504-24846,"com.android.ide.eclipse.editors.layout.LayoutEditor",1270921198267
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1270921200135
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1270921203100
activated,editor,com.android.ide.eclipse.adt,0.9.6.v201002051504-24846,"com.android.ide.eclipse.editors.layout.LayoutEditor",1270921204562
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1270921227467
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1270921230235
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1270921231663
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1270921235299
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1270921236694
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1270921237337
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1270921238197
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1270921242387
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1270921245967
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1270921248434
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1270921249206
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.undo",1270921252286
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1270921269552
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1270921271295
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.undo",1270921272153
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.undo",1270921272372
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.undo",1270921272567
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.undo",1270921272759
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.undo",1270921272932
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.undo",1270921273042
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.undo",1270921273546
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.undo",1270921273650
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.redo",1270921281991
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.redo",1270921282496
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.redo",1270921282608
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.redo",1270921282663
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.redo",1270921282773
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.redo",1270921282826
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.redo",1270921282924
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.redo",1270921283008
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.lineStart",1270921285645
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.select.lineEnd",1270921285997
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1270921291215
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1270921292555
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1270921315672
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1270921326519
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1270921343898
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1270921346652
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1270921412726
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1270921422817
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1270921426482
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1270921435926
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1270921438252
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1270921439393
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1270921441275
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1270921454746
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1270921457265
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1270921460748
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1270921461754
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1270921465552
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1270921470051
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1270921484593
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1270921485921
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.lineEnd",1270921487909
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.select.lineStart",1270921488197
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1270921491389
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1270921492301
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.lineStart",1270921503037
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.lineStart",1270921504003
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.lineStart",1270921505957
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.lineStart",1270921507654
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.lineStart",1270921508732
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.lineStart",1270921514038
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.lineStart",1270921516270
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.lineStart",1270921522246
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.lineStart",1270921527329
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.lineStart",1270921531662
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1270921560622
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1270921592970
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1270921595691
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1270921606642
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1270921608232
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1270921616875
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1270921618439
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1270921620210
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1270921635880
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1270921657438
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.select.lineStart",1270921665429
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.select.lineStart",1270921665589
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.select.lineEnd",1270921666277
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.select.lineEnd",1270921666485
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.select.wordPrevious",1270921667053
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.select.wordPrevious",1270921667205
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.select.wordPrevious",1270921667357
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.select.wordPrevious",1270921667525
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.select.wordPrevious",1270921667685
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.select.wordPrevious",1270921668093
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.cut",1270921669041
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1270921671738
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1270921677564
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1270921681789
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.select.lineStart",1270921682877
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.cut",1270921683555
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1270921687265
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1270921690316
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1270921703969
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.cut",1270921711319
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1270921714103
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1270921725044
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1270921729037
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.lineEnd",1270921729847
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1270921750414
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1270921752583
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1270921794079
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1270921796334
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1270921797843
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1270921799013
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1270921801124
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1270921804006
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1270921805512
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.lineEnd",1270921812385
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1270921813590
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1270921856479
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1270921862310
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.select.lineStart",1270921864044
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1270921875690
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1270921876374
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1270921877857
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1270921947819
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1270921951124
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.select.lineStart",1270921953096
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.lineStart",1270921963808
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.lineStart",1270921973577
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.lineStart",1270921976641
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.lineEnd",1270921981841
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.lineStart",1270921988425
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1270922010136
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1270922045538
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1270922054337
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1270922232994
opened,view,org.eclipse.ui.ide,3.5.2.M20100113-0800,"org.eclipse.ui.views.ProblemView",1270922244476
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1270922255813
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1270922261291
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1270922262255
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1270922277798
activated,editor,com.android.ide.eclipse.adt,0.9.6.v201002051504-24846,"com.android.ide.eclipse.editors.layout.LayoutEditor",1270922302981
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.undo",1270922304559
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.undo",1270922304920
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.undo",1270922305169
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.undo",1270922305353
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.undo",1270922305575
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.undo",1270922305776
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.undo",1270922306023
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.undo",1270922306286
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.undo",1270922306474
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.undo",1270922306972
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.undo",1270922307085
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.undo",1270922307160
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1270922309512
started,bundle,org.eclipse.wst.xsl.launching,1.0.0.v200904241348,"org.eclipse.wst.xsl.launching",1270922336920
started,bundle,org.eclipse.wst.xsl.jaxp.launching,1.0.0.v200904240436,"org.eclipse.wst.xsl.jaxp.launching",1270922336962
started,bundle,org.eclipse.jdt.launching.macosx,3.2.0.v20090527,"org.eclipse.jdt.launching.macosx",1270922337131
opened,editor,org.eclipse.wst.xml.ui,1.1.2.v201001222130,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1270922339425
activated,editor,org.eclipse.wst.xml.ui,1.1.2.v201001222130,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1270922340282
activated,editor,com.android.ide.eclipse.adt,0.9.6.v201002051504-24846,"com.android.ide.eclipse.editors.layout.LayoutEditor",1270922346788
closed,editor,org.eclipse.wst.xml.ui,1.1.2.v201001222130,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1270922346844
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1270922359359
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1270922362106
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1270922369071
closed,editor,com.android.ide.eclipse.adt,0.9.6.v201002051504-24846,"com.android.ide.eclipse.editors.layout.LayoutEditor",1270922369071
opened,editor,org.eclipse.wst.xml.ui,1.1.2.v201001222130,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1270922373758
activated,editor,org.eclipse.wst.xml.ui,1.1.2.v201001222130,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1270922374316
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1270922377627
closed,editor,org.eclipse.wst.xml.ui,1.1.2.v201001222130,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1270922377627
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1270922379871
opened,editor,com.android.ide.eclipse.adt,0.9.6.v201002051504-24846,"com.android.ide.eclipse.editors.layout.LayoutEditor",1270922381751
activated,editor,com.android.ide.eclipse.adt,0.9.6.v201002051504-24846,"com.android.ide.eclipse.editors.layout.LayoutEditor",1270922382419
