what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.wst.dtd.core,1.1.300.v200904181727,"org.eclipse.wst.dtd.core",1272342494165
started,bundle,org.eclipse.wst.wsdl.validation,1.1.402.v200911251542,"org.eclipse.wst.wsdl.validation",1272342494192
started,bundle,org.eclipse.wst.html.ui,1.0.401.v200908111935,"org.eclipse.wst.html.ui",1272342494197
started,bundle,org.eclipse.jst.j2ee.ejb,1.1.301.v201001252130,"org.eclipse.jst.j2ee.ejb",1272342494208
started,bundle,org.eclipse.jst.common.frameworks,1.1.301.v201001252130,"org.eclipse.jst.common.frameworks",1272342494213
started,bundle,org.eclipse.wst.xsd.core,1.1.401.v200903020335,"org.eclipse.wst.xsd.core",1272342494218
started,bundle,org.eclipse.wst.wsi.ui,1.0.500.v200901141851,"org.eclipse.wst.wsi.ui",1272342494225
started,bundle,org.eclipse.jst.j2ee.jca,1.1.301.v201001252130,"org.eclipse.jst.j2ee.jca",1272342494248
started,bundle,org.eclipse.wst.jsdt.core,1.0.201.v2010012803,"org.eclipse.wst.jsdt.core",1272342494432
started,bundle,org.eclipse.wst.jsdt.web.core,1.0.201.v201001221931,"org.eclipse.wst.jsdt.web.core",1272342494473
started,bundle,org.eclipse.jst.jsf.ui,1.2.3.v201001271707,"org.eclipse.jst.jsf.ui",1272342494482
started,bundle,org.eclipse.wst.internet.cache,1.0.301.v200805140020,"org.eclipse.wst.internet.cache",1272342494595
started,bundle,org.eclipse.core.variables,3.2.200.v20090521,"org.eclipse.core.variables",1272342494710
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272342576300
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272342763803
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272342825839
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272342911542
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272343018445
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272343020278
opened,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1272343020828
started,bundle,org.eclipse.jdt.debug,3.5.0.v20090526,"org.eclipse.jdt.debug",1272343021124
started,bundle,org.eclipse.jdt.debug.ui,3.4.1.v20090811_r351,"org.eclipse.jdt.debug.ui",1272343021221
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1272343021255
closed,editor,com.android.ide.eclipse.adt,0.9.6.v201002051504-24846,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1272343021255
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1272343022005
opened,editor,com.android.ide.eclipse.adt,0.9.6.v201002051504-24846,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1272343023763
activated,editor,com.android.ide.eclipse.adt,0.9.6.v201002051504-24846,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1272343023833
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272343026326
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272343914057
started,bundle,org.eclipse.ui.externaltools,3.2.0.v20090504,"org.eclipse.ui.externaltools",1272343914410
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1272343922861
activated,editor,com.android.ide.eclipse.adt,0.9.6.v201002051504-24846,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1272343949117
opened,view,org.eclipse.ui.views,3.4.1.M20090826-0800,"org.eclipse.ui.views.PropertySheet",1272344015618
opened,view,com.android.ide.eclipse.ddms,0.9.6.v201002051504-24846,"com.android.ide.eclipse.ddms.views.DeviceView",1272344015694
opened,view,com.android.ide.eclipse.ddms,0.9.6.v201002051504-24846,"com.android.ide.eclipse.ddms.views.EmulatorControlView",1272344015811
opened,view,com.android.ide.eclipse.ddms,0.9.6.v201002051504-24846,"com.android.ide.eclipse.ddms.views.ThreadView",1272344015841
activated,view,com.android.ide.eclipse.ddms,0.9.6.v201002051504-24846,"com.android.ide.eclipse.ddms.views.ThreadView",1272344015882
activated,perspective,com.android.ide.eclipse.ddms,0.9.6.v201002051504-24846,"com.android.ide.eclipse.ddms.Perspective",1272344015925
started,bundle,org.eclipse.wst.xsl.debug.ui,1.0.0.v200904240436,"org.eclipse.wst.xsl.debug.ui",1272344027087
activated,perspective,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.JavaPerspective",1272344031668
activated,editor,com.android.ide.eclipse.adt,0.9.6.v201002051504-24846,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1272344031688
started,bundle,org.eclipse.wst.server.core,1.1.102.v20100123,"org.eclipse.wst.server.core",1272344039179
started,bundle,org.eclipse.wst.server.ui,1.1.103.v20100123,"org.eclipse.wst.server.ui",1272344039222
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272344040894
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272344042513
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272344044264
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272344047173
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272344047331
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272344052382
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1272344052596
activated,perspective,com.android.ide.eclipse.ddms,0.9.6.v201002051504-24846,"com.android.ide.eclipse.ddms.Perspective",1272344052663
activated,view,org.eclipse.ui.views,3.4.1.M20090826-0800,"org.eclipse.ui.views.PropertySheet",1272344052674
activated,view,com.android.ide.eclipse.ddms,0.9.6.v201002051504-24846,"com.android.ide.eclipse.ddms.views.DeviceView",1272344054749
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272344058829
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272344059957
opened,view,com.android.ide.eclipse.ddms,0.9.6.v201002051504-24846,"com.android.ide.eclipse.ddms.views.FileExplorerView",1272344063349
activated,view,com.android.ide.eclipse.ddms,0.9.6.v201002051504-24846,"com.android.ide.eclipse.ddms.views.FileExplorerView",1272344063357
opened,view,com.android.ide.eclipse.ddms,0.9.6.v201002051504-24846,"com.android.ide.eclipse.ddms.views.AllocTrackerView",1272344064892
activated,view,com.android.ide.eclipse.ddms,0.9.6.v201002051504-24846,"com.android.ide.eclipse.ddms.views.AllocTrackerView",1272344064903
opened,view,com.android.ide.eclipse.ddms,0.9.6.v201002051504-24846,"com.android.ide.eclipse.ddms.views.HeapView",1272344067847
activated,view,com.android.ide.eclipse.ddms,0.9.6.v201002051504-24846,"com.android.ide.eclipse.ddms.views.HeapView",1272344067861
activated,view,com.android.ide.eclipse.ddms,0.9.6.v201002051504-24846,"com.android.ide.eclipse.ddms.views.ThreadView",1272344074030
activated,view,com.android.ide.eclipse.ddms,0.9.6.v201002051504-24846,"com.android.ide.eclipse.ddms.views.DeviceView",1272344075532
activated,view,com.android.ide.eclipse.ddms,0.9.6.v201002051504-24846,"com.android.ide.eclipse.ddms.views.HeapView",1272344096189
activated,view,com.android.ide.eclipse.ddms,0.9.6.v201002051504-24846,"com.android.ide.eclipse.ddms.views.DeviceView",1272344100235
activated,view,com.android.ide.eclipse.ddms,0.9.6.v201002051504-24846,"com.android.ide.eclipse.ddms.views.ThreadView",1272344107485
activated,view,com.android.ide.eclipse.ddms,0.9.6.v201002051504-24846,"com.android.ide.eclipse.ddms.views.DeviceView",1272344109603
activated,view,com.android.ide.eclipse.ddms,0.9.6.v201002051504-24846,"com.android.ide.eclipse.ddms.views.FileExplorerView",1272344141116
activated,view,com.android.ide.eclipse.ddms,0.9.6.v201002051504-24846,"com.android.ide.eclipse.ddms.views.AllocTrackerView",1272344169553
activated,view,com.android.ide.eclipse.ddms,0.9.6.v201002051504-24846,"com.android.ide.eclipse.ddms.views.HeapView",1272344185835
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272344189732
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272344205756
activated,view,com.android.ide.eclipse.ddms,0.9.6.v201002051504-24846,"com.android.ide.eclipse.ddms.views.ThreadView",1272344207315
activated,view,com.android.ide.eclipse.ddms,0.9.6.v201002051504-24846,"com.android.ide.eclipse.ddms.views.DeviceView",1272344210424
activated,view,com.android.ide.eclipse.ddms,0.9.6.v201002051504-24846,"com.android.ide.eclipse.ddms.views.ThreadView",1272344222128
activated,view,org.eclipse.ui.views,3.4.1.M20090826-0800,"org.eclipse.ui.views.PropertySheet",1272344232276
activated,view,org.eclipse.ui.views,3.4.1.M20090826-0800,"org.eclipse.ui.views.ContentOutline",1272344233140
opened,view,com.android.ide.eclipse.ddms,0.9.6.v201002051504-24846,"com.android.ide.eclipse.ddms.views.LogCatView",1272344233891
activated,view,com.android.ide.eclipse.ddms,0.9.6.v201002051504-24846,"com.android.ide.eclipse.ddms.views.LogCatView",1272344233900
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1272344235862
activated,view,com.android.ide.eclipse.ddms,0.9.6.v201002051504-24846,"com.android.ide.eclipse.ddms.views.EmulatorControlView",1272344239897
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272344246408
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272344251437
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1272344251442
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272344254331
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272344256301
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272344257975
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272344262371
activated,view,com.android.ide.eclipse.ddms,0.9.6.v201002051504-24846,"com.android.ide.eclipse.ddms.views.EmulatorControlView",1272344263065
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272344268225
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272344277488
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1272344277497
activated,view,com.android.ide.eclipse.ddms,0.9.6.v201002051504-24846,"com.android.ide.eclipse.ddms.views.EmulatorControlView",1272344280776
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272344284343
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272344286244
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1272344286251
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272344288302
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272344289481
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272344292189
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272344293632
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272344296413
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272344297904
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272344300517
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272344304306
activated,view,com.android.ide.eclipse.ddms,0.9.6.v201002051504-24846,"com.android.ide.eclipse.ddms.views.EmulatorControlView",1272344305098
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272344315806
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272344338487
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272344346516
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272344367279
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272344369243
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272344380839
activated,view,com.android.ide.eclipse.ddms,0.9.6.v201002051504-24846,"com.android.ide.eclipse.ddms.views.FileExplorerView",1272344399224
activated,view,com.android.ide.eclipse.ddms,0.9.6.v201002051504-24846,"com.android.ide.eclipse.ddms.views.AllocTrackerView",1272344401094
activated,view,com.android.ide.eclipse.ddms,0.9.6.v201002051504-24846,"com.android.ide.eclipse.ddms.views.HeapView",1272344403165
activated,view,com.android.ide.eclipse.ddms,0.9.6.v201002051504-24846,"com.android.ide.eclipse.ddms.views.ThreadView",1272344404845
activated,perspective,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.JavaPerspective",1272344406238
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1272344406242
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272344408083
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1272344668077
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272344668192
activated,editor,com.android.ide.eclipse.adt,0.9.6.v201002051504-24846,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1272344675411
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272344679163
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272344681562
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272344684340
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272344685573
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272344688993
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272344690918
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1272344691074
closed,editor,com.android.ide.eclipse.adt,0.9.6.v201002051504-24846,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1272344691074
error,log,,,"Widget is disposed",1272344691190
started,bundle,org.eclipse.ui.navigator,3.4.2.M20100120-0800,"org.eclipse.ui.navigator",1272344703914
started,bundle,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.resources",1272344703926
started,bundle,org.eclipse.wst.jsdt.manipulation,1.0.100.v200809240707,"org.eclipse.wst.jsdt.manipulation",1272344704216
started,bundle,org.eclipse.wst.jsdt.ui,1.0.201.v2010012803,"org.eclipse.wst.jsdt.ui",1272344704217
started,bundle,org.eclipse.emf.edit,2.5.0.v200906151043,"org.eclipse.emf.edit",1272344704332
started,bundle,org.eclipse.emf.common.ui,2.5.0.v200906151043,"org.eclipse.emf.common.ui",1272344704344
started,bundle,org.eclipse.emf.edit.ui,2.5.0.v200906151043,"org.eclipse.emf.edit.ui",1272344704347
started,bundle,org.eclipse.jst.j2ee.webservice.ui,1.1.300.v200902052230,"org.eclipse.jst.j2ee.webservice.ui",1272344704352
started,bundle,org.eclipse.jst.j2ee.webservice,1.1.300.v200901220600,"org.eclipse.jst.j2ee.webservice",1272344704382
started,bundle,org.eclipse.jst.jee.ui,1.0.201.v201002021208,"org.eclipse.jst.jee.ui",1272344704562
started,bundle,org.eclipse.jst.j2ee.ui,1.1.301.v201001252130,"org.eclipse.jst.j2ee.ui",1272344704594
started,bundle,org.eclipse.jst.j2ee.navigator.ui,1.1.301.v201001252130,"org.eclipse.jst.j2ee.navigator.ui",1272344704600
opened,view,org.eclipse.ui.navigator.resources,3.4.1.M20090826-0800,"org.eclipse.ui.navigator.ProjectExplorer",1272344705211
opened,view,org.eclipse.ui.ide,3.5.2.M20100113-0800,"org.eclipse.ui.views.AllMarkersView",1272344705397
activated,perspective,org.eclipse.jst.j2ee.ui,1.1.301.v201001252130,"org.eclipse.jst.j2ee.J2EEPerspective",1272344705459
activated,perspective,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.JavaPerspective",1272344710348
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1272344713821
activated,perspective,com.android.ide.eclipse.ddms,0.9.6.v201002051504-24846,"com.android.ide.eclipse.ddms.Perspective",1272344713905
activated,perspective,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.JavaPerspective",1272344717124
activated,perspective,com.android.ide.eclipse.ddms,0.9.6.v201002051504-24846,"com.android.ide.eclipse.ddms.Perspective",1272344722010
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272344724915
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272344807930
activated,perspective,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.JavaPerspective",1272344809861
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1272344829423
opened,editor,com.android.ide.eclipse.adt,0.9.6.v201002051504-24846,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1272344829780
activated,editor,com.android.ide.eclipse.adt,0.9.6.v201002051504-24846,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1272344829817
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.moveLineUp",1272344891096
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272344965693
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272345993547
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272345995150
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272347002215
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272347004778
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272348805438
started,bundle,org.eclipse.equinox.p2.ui,1.0.101.R35x_v20090819,"org.eclipse.equinox.p2.ui",1272348815301
started,bundle,org.eclipse.equinox.p2.ui.sdk,1.0.100.v20090520-1905,"org.eclipse.equinox.p2.ui.sdk",1272348815359
started,bundle,org.eclipse.equinox.p2.metadata,1.0.101.R35x_v20100112,"org.eclipse.equinox.p2.metadata",1272348815496
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272348816488
started,bundle,org.eclipse.equinox.p2.extensionlocation,1.0.100.v20090520-1905,"org.eclipse.equinox.p2.extensionlocation",1272348818716
started,bundle,org.eclipse.equinox.p2.updatesite,1.0.101.R35x_20100105,"org.eclipse.equinox.p2.updatesite",1272348819093
started,bundle,org.eclipse.equinox.p2.publisher,1.0.1.R35x_20100105,"org.eclipse.equinox.p2.publisher",1272348819123
started,bundle,org.eclipse.equinox.p2.artifact.repository,1.0.101.R35x_v20090721,"org.eclipse.equinox.p2.artifact.repository",1272348832563
started,bundle,org.eclipse.equinox.p2.touchpoint.eclipse,1.0.101.R35x_20090820-1821,"org.eclipse.equinox.p2.touchpoint.eclipse",1272348846508
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272348857305
executed,command,org.eclipse.equinox.p2.ui.sdk,1.0.100.v20090520-1905,"org.eclipse.equinox.p2.ui.sdk.install",1272348857363
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272348857699
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272348881396
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272348881701
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272348885047
closed,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1272348885281
stopped,bundle,org.eclipse.jst.ws.axis.creation.ui,1.0.406.v200903031852,"org.eclipse.jst.ws.axis.creation.ui",1272348886029
stopped,bundle,org.eclipse.jst.ws.axis.consumption.ui,1.0.405.v200901261650,"org.eclipse.jst.ws.axis.consumption.ui",1272348886031
stopped,bundle,org.eclipse.jst.ws.axis.consumption.core,1.0.306.v200810082309,"org.eclipse.jst.ws.axis.consumption.core",1272348886031
stopped,bundle,org.eclipse.jst.ws.axis2.creation.ui,1.0.103.v200807162242,"org.eclipse.jst.ws.axis2.creation.ui",1272348886032
stopped,bundle,org.eclipse.jst.ws.axis2.consumption.ui,1.0.102.v200807232000,"org.eclipse.jst.ws.axis2.consumption.ui",1272348886033
stopped,bundle,org.eclipse.jst.ws.axis2.creation.core,1.0.105.v200901220134,"org.eclipse.jst.ws.axis2.creation.core",1272348886033
stopped,bundle,org.eclipse.jst.ws.axis2.consumption.core,1.0.104.v200810151442,"org.eclipse.jst.ws.axis2.consumption.core",1272348886034
stopped,bundle,org.eclipse.jst.ws.axis2.ui,1.0.302.v200905260749,"org.eclipse.jst.ws.axis2.ui",1272348886034
stopped,bundle,org.eclipse.jst.ws.axis2.core,1.0.104.v200810151442,"org.eclipse.jst.ws.axis2.core",1272348886035
stopped,bundle,org.eclipse.jst.ws.creation.ui,1.0.409.v200911241856,"org.eclipse.jst.ws.creation.ui",1272348886037
stopped,bundle,org.eclipse.jst.ws.consumption.ui,1.1.106.v200911241851,"org.eclipse.jst.ws.consumption.ui",1272348886039
stopped,bundle,org.eclipse.jst.ws.consumption,1.0.408.v200911241817,"org.eclipse.jst.ws.consumption",1272348886040
stopped,bundle,org.eclipse.jst.ws.uddiregistry,1.0.400.v200901261650,"org.eclipse.jst.ws.uddiregistry",1272348886042
stopped,bundle,org.eclipse.jst.ws.ui,1.0.402.v200903111822,"org.eclipse.jst.ws.ui",1272348886043
activated,perspective,org.eclipse.jdt.ui,,"org.eclipse.jdt.ui.JavaPerspective",1272348907448
started,bundle,org.eclipse.osgi,3.5.2.R35x_v20100126,"org.eclipse.osgi",1272348907449
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.101.R35x_v20090807-1100,"org.eclipse.equinox.simpleconfigurator",1272348907450
started,bundle,com.ibm.icu,4.0.1.v20090822,"com.ibm.icu",1272348907450
started,bundle,org.eclipse.compare.core,3.5.0.I20090430-0408,"org.eclipse.compare.core",1272348907451
started,bundle,org.eclipse.core.contenttype,3.4.1.R35x_v20090826-0451,"org.eclipse.core.contenttype",1272348907451
started,bundle,org.eclipse.core.databinding.observable,1.2.0.M20090902-0800,"org.eclipse.core.databinding.observable",1272348907451
started,bundle,org.eclipse.core.expressions,3.4.101.R35x_v20100209,"org.eclipse.core.expressions",1272348907451
started,bundle,org.eclipse.core.filebuffers,3.5.0.v20090526-2000,"org.eclipse.core.filebuffers",1272348907451
started,bundle,org.eclipse.core.filesystem,1.2.1.R35x_v20091203-1235,"org.eclipse.core.filesystem",1272348907452
started,bundle,org.eclipse.core.jobs,3.4.100.v20090429-1800,"org.eclipse.core.jobs",1272348907452
started,bundle,org.eclipse.core.net,1.2.1.r35x_20090812-1200,"org.eclipse.core.net",1272348907452
started,bundle,org.eclipse.core.resources,3.5.2.R35x_v20091203-1235,"org.eclipse.core.resources",1272348907452
started,bundle,org.eclipse.core.runtime,3.5.0.v20090525,"org.eclipse.core.runtime",1272348907452
started,bundle,org.eclipse.core.runtime.compatibility,3.2.0.v20090413,"org.eclipse.core.runtime.compatibility",1272348907452
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.100.v20090413,"org.eclipse.core.runtime.compatibility.auth",1272348907453
started,bundle,org.eclipse.debug.core,3.5.1.v20091103_r352,"org.eclipse.debug.core",1272348907453
started,bundle,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui",1272348907453
started,bundle,org.eclipse.ecf,3.0.0.v20090831-1906,"org.eclipse.ecf",1272348907453
started,bundle,org.eclipse.ecf.filetransfer,3.0.0.v20090831-1906,"org.eclipse.ecf.filetransfer",1272348907453
started,bundle,org.eclipse.ecf.identity,3.0.0.v20090831-1906,"org.eclipse.ecf.identity",1272348907453
started,bundle,org.eclipse.ecf.provider.filetransfer,3.0.1.v20090831-1906,"org.eclipse.ecf.provider.filetransfer",1272348907453
